0.621556,0.425576,0.492846,0.397303,0.926301,0.123861,0.347640,0.621619,0.685232,0.212904
0.701393,0.354033,0.677869,0.673088,0.916699,0.667354,0.222590,0.709272,0.616997,0.524352
0.107840,0.842750,0.842685,0.559168,0.722443,0.483102,0.640530,0.313444,0.338708,0.813480
0.303296,0.663695,0.306233,0.788165,0.474121,0.413107,0.621745,0.295598,0.673507,0.692799
0.262002,0.474222,0.564928,0.282641,0.720139,0.300254,0.249028,0.552990,0.744033,0.198797
0.454026,0.852916,0.410669,0.283508,0.835366,0.266248,0.224086,0.674067,0.676252,0.258990
0.640785,0.758527,0.709574,0.743019,0.879567,0.360854,0.628280,0.557991,0.698972,0.516474
0.810720,0.588354,0.798358,0.446535,0.728830,0.502696,0.193305,0.437348,0.270399,0.734285
0.573082,0.413203,0.799479,0.739478,0.278640,0.216286,0.773799,0.669181,0.790710,0.688573
0.349761,0.949704,0.438679,0.468113,0.730877,0.477954,0.675476,0.286907,0.294852,0.406326
0.416059,0.910780,0.547034,0.763458,0.379038,0.328988,0.668605,0.414698,0.227312,0.828456
0.743505,0.761964,0.680329,0.776695,0.582864,0.445400,0.613606,0.356654,0.307328,0.782738
0.212003,0.702624,0.305753,0.796894,0.743969,0.253149,0.617955,0.288141,0.469624,0.115687
0.582862,0.721509,0.362991,0.360779,0.487464,0.490468,0.351929,0.366230,0.800416,0.380162
0.597903,0.785240,0.527343,0.648011,0.674188,0.291714,0.545748,0.335061,0.531128,0.326602
0.737998,0.399035,0.629083,0.343378,0.616729,0.401187,0.527500,0.606895,0.357569,0.491420
0.404580,0.801522,0.579302,0.603802,0.529270,0.212232,0.799272,0.660248,0.718509,0.691862
0.464989,0.549117,0.380911,0.534276,0.572879,0.320110,0.786974,0.752528,0.572028,0.259175
0.427625,0.537833,0.758021,0.474604,0.464985,0.439269,0.899981,0.644024,0.219293,0.456271
0.421342,0.397723,0.837498,0.605915,0.682578,0.183300,0.596085,0.253592,0.314629,0.512550
0.479713,0.629533,0.659403,0.264609,0.413549,0.443567,0.849133,0.945223,0.756079,0.352495
0.827342,0.943937,0.511256,0.750190,0.608621,0.110865,0.489085,0.836815,0.492718,0.537490
0.141286,0.595754,0.635236,0.511888,0.407659,0.631667,0.749632,0.611967,0.669819,0.770906
0.657410,0.545456,0.435172,0.494196,0.823758,0.249300,0.615945,0.672973,0.612192,0.626270
0.120564,0.355352,0.303937,0.698636,0.944691,0.366984,0.496355,0.761685,0.543510,0.597900
0.570944,0.476209,0.612036,0.645919,0.626656,0.723453,0.226555,0.483196,0.312668,0.582549
0.661205,0.406261,0.714356,0.219674,0.633779,0.901053,0.254914,0.307820,0.317174,0.570136
0.664720,0.834709,0.547799,0.264572,0.580202,0.930951,0.485142,0.373334,0.418538,0.324199
0.501431,0.701073,0.837354,0.575480,0.480475,0.777824,0.328134,0.657723,0.379074,0.602678
0.285528,0.434956,0.278715,0.490991,0.662830,0.682998,0.154581,0.286991,0.717775,0.581266
0.259343,0.359589,0.504432,0.248194,0.619609,0.907752,0.232988,0.433596,0.669574,0.690409
0.728781,0.874910,0.511054,0.301329,0.602975,0.591979,0.559492,0.149280,0.788132,0.397433
0.403515,0.492557,0.358568,0.625570,0.856275,0.362781,0.658280,0.748803,0.345114,0.668293
0.551095,0.700876,0.845919,0.130064,0.497596,0.368512,0.492648,0.389801,0.601943,0.125409
0.393512,0.508245,0.708578,0.229764,0.773287,0.400339,0.459534,0.369907,0.240920,0.369851
0.253331,0.403466,0.342929,0.643795,0.936823,0.622092,0.289309,0.293308,0.118369,0.330969
0.169807,0.929208,0.841098,0.203985,0.387518,0.412048,0.627195,0.786004,0.810893,0.206202
0.307130,0.929262,0.689493,0.328899,0.502678,0.365278,0.135047,0.703799,0.849666,0.646990
0.491429,0.520260,0.261038,0.317193,0.499663,0.489258,0.650164,0.830939,0.867989,0.473106
0.527234,0.688226,0.498543,0.379999,0.361805,0.410812,0.605910,0.358461,0.825461,0.473730
0.531039,0.385386,0.282263,0.670774,0.522981,0.640665,0.356820,0.472776,0.391691,0.222370
0.509102,0.923194,0.753049,0.635585,0.522220,0.375868,0.886413,0.606253,0.264159,0.320685
0.103034,0.737053,0.847321,0.576055,0.332591,0.596477,0.597946,0.271776,0.481544,0.668938
0.643743,0.607154,0.839673,0.672303,0.646606,0.746988,0.484159,0.138429,0.557926,0.497313
0.126861,0.758029,0.647679,0.366694,0.268762,0.725016,0.767237,0.598788,0.750814,0.503383
0.708458,0.862606,0.775078,0.580551,0.574760,0.845059,0.473310,0.791925,0.315544,0.583422
0.371324,0.705870,0.643676,0.255679,0.729771,0.726858,0.544422,0.346345,0.644786,0.524899
0.437455,0.827669,0.445595,0.145305,0.333454,0.652981,0.530581,0.326834,0.440528,0.411945
0.285957,0.923555,0.277791,0.296822,0.546845,0.842956,0.946940,0.635573,0.633146,0.247395
0.277304,0.571578,0.333856,0.573936,0.801166,0.751280,0.505189,0.467164,0.519830,0.346471
0.645368,0.921488,0.505903,0.266715,0.760614,0.374999,0.577453,0.669631,0.455721,0.503605
0.697726,0.684675,0.702870,0.577850,0.767631,0.820385,0.369534,0.430659,0.235314,0.422391
0.215783,0.843803,0.540374,0.629607,0.766081,0.842454,0.846293,0.565122,0.895802,0.652393
0.373143,0.577755,0.296845,0.638922,0.524158,0.499243,0.733029,0.762010,0.652255,0.283316
0.347750,0.534121,0.559356,0.644395,0.510993,0.676943,0.394750,0.388538,0.842726,0.524983
0.676555,0.425575,0.566230,0.553436,0.598014,0.433820,0.640362,0.287508,0.497973,0.507567
0.300574,0.392729,0.663852,0.516082,0.650908,0.782036,0.373970,0.707633,0.416489,0.282534
0.717470,0.509811,0.609527,0.930009,0.303901,0.381998,0.300759,0.674973,0.536601,0.457329
0.646675,0.561370,0.649073,0.816678,0.677883,0.217396,0.716532,0.263341,0.575155,0.639813
0.482234,0.456101,0.442121,0.814081,0.639115,0.738653,0.706652,0.524814,0.585580,0.557382
0.369935,0.828782,0.784769,0.369778,0.214670,0.440199,0.415944,0.433023,0.584849,0.238093
0.676542,0.496336,0.698901,0.651777,0.489615,0.400663,0.671010,0.727579,0.497695,0.338532
0.571955,0.440847,0.694603,0.372671,0.464939,0.755533,0.407146,0.452708,0.891414,0.439315
0.343102,0.488340,0.392596,0.544604,0.433822,0.358495,0.434031,0.365743,0.715028,0.392872
0.104136,0.457583,0.388121,0.671528,0.768738,0.213585,0.677584,0.672764,0.413058,0.691535
0.313153,0.814034,0.720518,0.839115,0.764151,0.151229,0.500082,0.916315,0.366608,0.309307
0.133953,0.776911,0.387625,0.828014,0.769230,0.570439,0.764277,0.726574,0.779621,0.835801
0.616483,0.330960,0.834054,0.569369,0.579971,0.148795,0.415960,0.771779,0.370417,0.256640
0.220652,0.726678,0.450798,0.388806,0.245199,0.458452,0.463797,0.769797,0.502768,0.681069
0.729567,0.414119,0.695699,0.607590,0.559500,0.545577,0.130599,0.816360,0.252987,0.444660
0.460402,0.514818,0.509153,0.374426,0.270297,0.108125,0.683765,0.839662,0.499536,0.647304
0.605344,0.336453,0.495121,0.712208,0.436126,0.364229,0.450480,0.476718,0.772584,0.790258
0.178687,0.486663,0.412861,0.720040,0.514904,0.328469,0.353947,0.739879,0.582655,0.519749
0.530110,0.672236,0.928138,0.381634,0.493366,0.714269,0.517470,0.339858,0.367534,0.435059
0.553355,0.817530,0.360920,0.621251,0.487104,0.660915,0.383886,0.467047,0.432796,0.769237
0.802822,0.456627,0.451168,0.428397,0.661974,0.318734,0.799339,0.286058,0.575042,0.768180
0.540179,0.288770,0.593717,0.523292,0.685218,0.611616,0.555562,0.332525,0.682189,0.378128
0.828707,0.400933,0.464224,0.749460,0.205344,0.717075,0.338809,0.559872,0.325800,0.575319
0.177857,0.389449,0.868804,0.680099,0.532675,0.569447,0.666901,0.542048,0.743908,0.759001
0.381363,0.322219,0.430548,0.679869,0.355406,0.247675,0.433787,0.199448,0.673414,0.355794
0.656559,0.601085,0.843265,0.740030,0.426488,0.434577,0.506431,0.764017,0.735131,0.104587
0.794881,0.658450,0.735874,0.842920,0.473313,0.577420,0.678582,0.500402,0.352585,0.367057
0.136520,0.314077,0.736752,0.525079,0.325561,0.677470,0.573130,0.763443,0.625348,0.307344
0.449187,0.272625,0.591238,0.723261,0.616327,0.119499,0.816707,0.536663,0.449814,0.778604
0.660428,0.378857,0.613137,0.734736,0.615569,0.411165,0.572475,0.474256,0.816554,0.119805
0.806380,0.444258,0.391191,0.781356,0.394811,0.256869,0.450918,0.825771,0.530163,0.277157
0.207357,0.673712,0.829293,0.562465,0.469950,0.324608,0.275515,0.490157,0.510653,0.351154
0.320290,0.399570,0.605859,0.509568,0.247801,0.447996,0.359219,0.669390,0.591357,0.799801
0.504156,0.655257,0.550840,0.529181,0.483833,0.631748,0.319925,0.390094,0.319025,0.383592
0.314634,0.468136,0.426839,0.673500,0.533563,0.938990,0.232488,0.532953,0.290386,0.496378
0.522933,0.480556,0.380800,0.776241,0.457628,0.918911,0.742739,0.316480,0.751876,0.693531
0.660056,0.307698,0.670671,0.801305,0.351258,0.553158,0.312350,0.272473,0.112082,0.438594
0.628256,0.817139,0.800008,0.525261,0.296188,0.720118,0.570024,0.236871,0.433258,0.525588
0.687796,0.441405,0.937854,0.648371,0.243118,0.786985,0.580840,0.755942,0.729956,0.412855
0.491593,0.677860,0.714690,0.466201,0.269597,0.359001,0.189350,0.408195,0.522520,0.375764
0.692854,0.646474,0.739958,0.805943,0.734551,0.891275,0.209682,0.618294,0.371572,0.632199
0.340961,0.452995,0.804268,0.421595,0.726668,0.800768,0.462337,0.471466,0.559348,0.547777
0.441042,0.376687,0.783393,0.634722,0.281546,0.559754,0.637947,0.450927,0.613705,0.539429
0.395101,0.413991,0.427020,0.667850,0.775219,0.733005,0.711320,0.830867,0.796728,0.381772
0.613323,0.835851,0.915020,0.792505,0.217890,0.370038,0.462224,0.609927,0.526849,0.522416
0.167415,0.616819,0.777016,0.366230,0.601507,0.787180,0.535449,0.545759,0.651622,0.456173
0.357010,0.457068,0.588418,0.502343,0.532183,0.302375,0.425725,0.948009,0.315575,0.350003
0.530591,0.451459,0.692369,0.628034,0.460885,0.716542,0.558799,0.530541,0.526668,0.355514
0.628723,0.271801,0.458332,0.271933,0.552729,0.288595,0.501639,0.754391,0.588832,0.811045
0.626316,0.631419,0.435556,0.534970,0.607534,0.424327,0.817173,0.679672,0.268914,0.193667
0.317925,0.387651,0.895622,0.837501,0.233609,0.905647,0.692140,0.655617,0.276054,0.162218
0.495023,0.266602,0.642772,0.627671,0.161700,0.715086,0.718400,0.271003,0.618173,0.667206
0.266038,0.500276,0.555333,0.414092,0.240863,0.512648,0.758928,0.205830,0.421262,0.625174
0.292913,0.681216,0.815864,0.308852,0.123998,0.926436,0.639405,0.468895,0.711818,0.216880
0.600764,0.374664,0.932851,0.695936,0.382221,0.771956,0.463354,0.791023,0.289064,0.699925
0.155760,0.357032,0.539239,0.687081,0.581272,0.841040,0.576227,0.690376,0.884138,0.760022
0.400089,0.637489,0.397663,0.463541,0.622427,0.543059,0.585920,0.445105,0.806288,0.818708
0.182075,0.645619,0.904457,0.670042,0.677763,0.617019,0.918757,0.685795,0.442412,0.687379
0.554678,0.319071,0.817627,0.663694,0.496941,0.307869,0.581557,0.890535,0.191061,0.110033
0.285602,0.268776,0.924572,0.761986,0.257940,0.835103,0.939736,0.373943,0.221595,0.840067
0.514197,0.460600,0.588291,0.320576,0.347651,0.620585,0.364782,0.450748,0.525348,0.455997
0.645054,0.504348,0.482937,0.741091,0.329723,0.726397,0.823721,0.648474,0.432008,0.452609
0.672942,0.259379,0.906040,0.513708,0.250309,0.391379,0.756075,0.500027,0.506954,0.120238
0.628814,0.572516,0.562614,0.628099,0.115303,0.757263,0.848855,0.454550,0.756236,0.293291
0.776491,0.447059,0.456024,0.837989,0.544328,0.509695,0.482160,0.517981,0.784413,0.548451
0.300160,0.413466,0.558792,0.738636,0.947434,0.374585,0.650978,0.463930,0.253553,0.155619
0.664685,0.273291,0.615763,0.946077,0.352899,0.365198,0.768488,0.511736,0.334652,0.560238
0.297288,0.559722,0.401132,0.463745,0.425867,0.203060,0.513629,0.688914,0.459471,0.279021
0.574205,0.475327,0.643308,0.847888,0.518662,0.423062,0.677684,0.241791,0.487101,0.267667
0.595413,0.442652,0.424773,0.614974,0.408598,0.541044,0.171588,0.364453,0.561810,0.585463
0.326484,0.276627,0.495109,0.849487,0.438322,0.653116,0.253191,0.784913,0.406017,0.397888
0.433700,0.346816,0.554537,0.843170,0.470286,0.437802,0.463399,0.496466,0.393753,0.607904
0.821911,0.729734,0.813882,0.947480,0.528629,0.782733,0.116991,0.249482,0.522286,0.339904
0.245780,0.475030,0.278056,0.359889,0.391520,0.682363,0.303133,0.935858,0.711278,0.389308
0.744285,0.468003,0.571539,0.628479,0.510164,0.260981,0.710311,0.440046,0.368263,0.273871
0.540516,0.284325,0.511874,0.562451,0.682289,0.614808,0.288056,0.790874,0.792683,0.282709
0.708723,0.822495,0.817523,0.491708,0.398783,0.577570,0.560804,0.789737,0.215504,0.278841
0.611932,0.629392,0.763209,0.377043,0.467618,0.535562,0.536439,0.664784,0.453131,0.433279
0.729371,0.595579,0.458402,0.508592,0.928464,0.166289,0.555112,0.487990,0.364973,0.669498
0.263350,0.553464,0.534146,0.619197,0.582054,0.550999,0.427819,0.675545,0.426594,0.320461
0.833457,0.644693,0.765638,0.639469,0.691927,0.216544,0.634697,0.610880,0.580352,0.397324
0.452020,0.804308,0.426546,0.501592,0.284311,0.695376,0.386066,0.456729,0.636299,0.430158
0.571638,0.771212,0.503473,0.860648,0.513197,0.473254,0.739443,0.258545,0.137664,0.240378
0.569227,0.783645,0.339729,0.674170,0.463528,0.246053,0.391953,0.347811,0.272068,0.413275
0.277968,0.306448,0.465600,0.580826,0.414438,0.703122,0.814112,0.451662,0.688211,0.262218
0.278023,0.389562,0.315499,0.427861,0.808420,0.444695,0.712001,0.796860,0.905718,0.638921
0.385300,0.832248,0.614225,0.929793,0.522578,0.429036,0.700244,0.784883,0.287651,0.651820
0.548485,0.838400,0.782926,0.734306,0.259256,0.540469,0.777898,0.649300,0.704752,0.503095
0.520762,0.818195,0.327056,0.562117,0.626251,0.678099,0.811057,0.317855,0.544560,0.793889
0.431636,0.708616,0.634191,0.701948,0.715628,0.612024,0.520296,0.379331,0.388645,0.184640
0.291363,0.488233,0.333204,0.526168,0.420549,0.683929,0.795365,0.777779,0.455135,0.103602
0.570361,0.532824,0.626475,0.395221,0.271094,0.121511,0.852600,0.607298,0.614992,0.626305
0.349407,0.469788,0.764680,0.880064,0.311672,0.503612,0.845468,0.679134,0.433037,0.621741
0.180150,0.435166,0.720265,0.903937,0.721826,0.120839,0.631194,0.544132,0.504616,0.572130
0.316578,0.369113,0.308468,0.738728,0.274861,0.434048,0.593178,0.635749,0.517370,0.424544
0.607697,0.612988,0.754820,0.877196,0.488504,0.628035,0.510042,0.809956,0.688339,0.802322
0.627270,0.293734,0.398934,0.816310,0.587896,0.273613,0.458647,0.444658,0.326554,0.275728
0.209926,0.603566,0.415483,0.394171,0.860994,0.389993,0.625153,0.226752,0.544056,0.319436
0.338070,0.406451,0.559411,0.555865,0.685987,0.555550,0.257151,0.772381,0.214974,0.258468
0.278110,0.549220,0.744801,0.501435,0.518328,0.455435,0.346481,0.421089,0.452540,0.433053
0.712453,0.698667,0.595040,0.590707,0.771060,0.897501,0.423266,0.472503,0.190024,0.818358
0.302956,0.495100,0.724071,0.404652,0.826946,0.724622,0.494182,0.200291,0.662535,0.259255
0.697717,0.498107,0.620070,0.652612,0.718234,0.701851,0.553710,0.767976,0.513697,0.444920
0.225907,0.567521,0.565066,0.304722,0.850716,0.518484,0.202169,0.672886,0.821653,0.494346
0.285552,0.474494,0.267042,0.633406,0.771899,0.598079,0.647629,0.567815,0.507589,0.291660
0.597021,0.437179,0.302290,0.280884,0.892286,0.801829,0.624054,0.530277,0.647389,0.382874
0.264384,0.775203,0.430232,0.785881,0.518054,0.503762,0.777614,0.470864,0.326978,0.329960
0.406707,0.283764,0.395658,0.737539,0.634712,0.519197,0.241068,0.780238,0.608284,0.523600
0.319835,0.255517,0.730297,0.308186,0.596441,0.758631,0.342839,0.478882,0.415792,0.463897
0.453279,0.695487,0.493559,0.369864,0.605770,0.535724,0.484301,0.866285,0.650854,0.687082
0.537555,0.285504,0.295672,0.480702,0.892639,0.694082,0.544408,0.430994,0.515732,0.355596
0.106731,0.392911,0.493151,0.815156,0.463009,0.403925,0.655134,0.715871,0.936496,0.455972
0.682910,0.268523,0.547660,0.492163,0.530139,0.587072,0.367625,0.479571,0.845986,0.304018
0.179944,0.500883,0.566325,0.748193,0.738516,0.812170,0.586410,0.293343,0.480067,0.560058
0.624347,0.292903,0.635966,0.737774,0.491090,0.388323,0.924878,0.506192,0.517170,0.566081
0.332519,0.812423,0.606220,0.444242,0.533544,0.646965,0.456495,0.331713,0.760414,0.694646
0.528529,0.464868,0.736869,0.754508,0.374924,0.454192,0.366355,0.618772,0.302769,0.312605
0.182636,0.662198,0.595742,0.764425,0.672555,0.868556,0.622097,0.312489,0.591225,0.699365
0.795325,0.463129,0.438766,0.398532,0.635364,0.648073,0.294435,0.672056,0.345487,0.246023
0.547765,0.261892,0.289427,0.564963,0.507558,0.360468,0.456878,0.432105,0.714490,0.649505
0.438543,0.828396,0.516146,0.393166,0.743617,0.576556,0.780099,0.281311,0.353277,0.784308
0.281382,0.471819,0.473835,0.783429,0.657348,0.563417,0.420930,0.629257,0.515839,0.209568
0.630090,0.451503,0.821172,0.628403,0.629110,0.524526,0.922556,0.667894,0.243106,0.100232
0.148507,0.277606,0.550957,0.371941,0.321408,0.573837,0.678755,0.348065,0.371261,0.618530
0.593478,0.356968,0.298711,0.371052,0.411353,0.401248,0.593013,0.409360,0.577852,0.473041
0.603220,0.563044,0.572981,0.258533,0.532513,0.626225,0.723145,0.611438,0.764768,0.595325
0.459237,0.273534,0.392857,0.320703,0.571571,0.432078,0.802797,0.516124,0.560667,0.138243
0.524052,0.598522,0.362991,0.532762,0.516248,0.638475,0.524392,0.401722,0.730373,0.347225
0.746062,0.276587,0.395293,0.693098,0.421531,0.745614,0.835753,0.834159,0.642567,0.324914
